0.51619,0.5124,0.50897,0.50599,0.50343,0.50104,0.49814,0.49461,0.49068,0.48646,0.48213,0.47794,0.47433,0.47117,0.46831,0.4654,0.46217,0.45863,0.45486,0.45068,0.44589,0.44056,0.43491,0.42913,0.42323,0.4171,0.41069,0.40405,0.39695,0.38969,0.38235,0.37495,0.36761,0.35998,0.3521,0.34413,0.33603,0.32759,0.31878,0.30963,0.30021,0.2907,0.28131,0.27212,0.26312,0.2541,0.2449,0.23551,0.22587,0.21619
0.51987,0.51586,0.51252,0.50975,0.50738,0.50491,0.50178,0.49801,0.49392,0.48989,0.48575,0.48165,0.47792,0.4747,0.47174,0.46864,0.4655,0.46211,0.45845,0.45427,0.44943,0.44409,0.43844,0.43264,0.42666,0.42036,0.41376,0.40698,0.39976,0.3924,0.38497,0.37746,0.37001,0.36234,0.35443,0.34642,0.33825,0.32977,0.32093,0.31175,0.30229,0.29274,0.28328,0.27402,0.26496,0.2559,0.24665,0.23719,0.22747,0.21765
0.52407,0.52023,0.51687,0.51399,0.51137,0.50889,0.50586,0.5022,0.49816,0.49392,0.48958,0.48536,0.48177,0.47864,0.4757,0.47263,0.46936,0.46593,0.4622,0.45797,0.45311,0.44777,0.44212,0.43625,0.4302,0.42378,0.41705,0.41008,0.40266,0.39516,0.38764,0.38008,0.3726,0.36481,0.3568,0.3488,0.34067,0.33219,0.32328,0.31402,0.30448,0.29485,0.28532,0.27598,0.26685,0.25773,0.24843,0.23892,0.22911,0.21918
0.52846,0.52463,0.52146,0.51869,0.51623,0.51362,0.51041,0.50659,0.50247,0.49838,0.49432,0.4903,0.48651,0.48315,0.4799,0.4766,0.47345,0.47011,0.46635,0.46198,0.45698,0.45161,0.44595,0.44004,0.43387,0.42726,0.4203,0.4132,0.40566,0.39809,0.39048,0.38279,0.3752,0.36753,0.3596,0.35152,0.34323,0.33462,0.32565,0.31639,0.30681,0.29713,0.28755,0.27816,0.26898,0.25982,0.25044,0.2408,0.23086,0.22078
0.53376,0.53002,0.52671,0.52376,0.52106,0.51856,0.51552,0.51171,0.50759,0.50348,0.49938,0.49527,0.49146,0.48799,0.4847,0.48137,0.47803,0.47455,0.47058,0.46602,0.46097,0.45562,0.44994,0.44392,0.43761,0.43087,0.42376,0.4165,0.40879,0.40108,0.39345,0.3859,0.37845,0.37062,0.36248,0.35433,0.34611,0.33753,0.32851,0.31911,0.30942,0.29965,0.28998,0.28051,0.27124,0.26196,0.25245,0.24271,0.23266,0.22245
0.5394,0.53542,0.5322,0.52947,0.52704,0.52437,0.52097,0.51694,0.5129,0.50913,0.50522,0.50113,0.49714,0.49339,0.4897,0.48609,0.48284,0.47934,0.47522,0.47044,0.46526,0.45983,0.45404,0.4479,0.44145,0.43453,0.42721,0.41996,0.41232,0.40475,0.39713,0.38937,0.38171,0.3739,0.36583,0.35764,0.34924,0.34049,0.33135,0.32189,0.31212,0.30228,0.29257,0.28304,0.27369,0.26431,0.25469,0.24479,0.23457,0.22419
0.54541,0.54163,0.53843,0.5356,0.53299,0.53032,0.52695,0.52309,0.51921,0.51534,0.51125,0.50702,0.50295,0.49906,0.49532,0.49165,0.48819,0.48437,0.4799,0.4749,0.46959,0.46408,0.45828,0.45209,0.4456,0.43871,0.43145,0.42414,0.41636,0.4086,0.40086,0.39313,0.38555,0.37758,0.36932,0.36099,0.35249,0.34368,0.33445,0.32488,0.31502,0.30509,0.2953,0.28568,0.27621,0.2667,0.25693,0.24688,0.23651,0.22595
0.55157,0.54786,0.54497,0.54241,0.5399,0.53693,0.53337,0.52946,0.52571,0.52201,0.51801,0.51377,0.50947,0.50524,0.5011,0.4972,0.49378,0.48992,0.48528,0.48007,0.47462,0.469,0.46307,0.45676,0.45016,0.44317,0.43581,0.4285,0.42069,0.41295,0.40513,0.39718,0.38939,0.3813,0.37294,0.36449,0.35584,0.34689,0.33756,0.3279,0.31796,0.30796,0.2981,0.2884,0.27882,0.26918,0.25926,0.24904,0.23849,0.22774
0.5587,0.55526,0.55233,0.54953,0.54666,0.54371,0.54029,0.53659,0.5329,0.52909,0.52493,0.5205,0.51606,0.51173,0.50761,0.50383,0.50012,0.49585,0.49088,0.48544,0.47976,0.47394,0.468,0.46176,0.45521,0.4482,0.44084,0.43339,0.42538,0.41741,0.4094,0.40132,0.39342,0.38515,0.37661,0.36801,0.35923,0.35017,0.34074,0.331,0.32098,0.3109,0.30095,0.29115,0.28145,0.27167,0.26159,0.2512,0.24047,0.22953
0.56618,0.56267,0.55984,0.55707,0.55421,0.55111,0.54761,0.54386,0.54022,0.53645,0.53228,0.52781,0.52326,0.51877,0.51445,0.51041,0.50661,0.50231,0.49726,0.49172,0.48596,0.48007,0.47392,0.46747,0.46071,0.45349,0.44593,0.43833,0.43015,0.42204,0.41386,0.40555,0.39744,0.38902,0.38034,0.37159,0.36266,0.35346,0.34394,0.33412,0.32402,0.31387,0.30383,0.29392,0.28409,0.27418,0.26393,0.25337,0.24247,0.23133
0.57436,0.57094,0.56793,0.5648,0.56172,0.55872,0.55537,0.5517,0.54796,0.54404,0.53973,0.53518,0.53055,0.52602,0.52169,0.51768,0.51373,0.50923,0.504,0.49827,0.49232,0.48621,0.47988,0.47327,0.46637,0.45898,0.45126,0.44346,0.43506,0.4267,0.4183,0.40983,0.40158,0.39297,0.38409,0.37519,0.36615,0.35686,0.34724,0.33731,0.32711,0.31686,0.30672,0.2967,0.28674,0.27668,0.26627,0.25553,0.24445,0.23312
0.58279,0.57915,0.57601,0.57294,0.56997,0.5669,0.56344,0.5596,0.55585,0.55189,0.54749,0.54286,0.53819,0.53357,0.52912,0.52498,0.52091,0.51628,0.51092,0.50504,0.49893,0.49266,0.48613,0.4793,0.47218,0.46456,0.4566,0.44859,0.43998,0.43145,0.42287,0.41416,0.40571,0.39696,0.38796,0.37891,0.36971,0.36028,0.35054,0.34051,0.33021,0.31986,0.30961,0.29947,0.28938,0.27917,0.26859,0.25769,0.24643,0.23492
0.59157,0.58787,0.58454,0.5813,0.57825,0.57528,0.5719,0.56811,0.56415,0.55988,0.55529,0.55061,0.54593,0.54124,0.53669,0.53244,0.52822,0.52344,0.51792,0.51188,0.50558,0.49911,0.49237,0.48534,0.478,0.47017,0.46202,0.45381,0.44498,0.43621,0.42741,0.41856,0.40997,0.40105,0.39186,0.38264,0.3733,0.36376,0.35391,0.34375,0.33333,0.32286,0.31249,0.30223,0.29201,0.28165,0.27091,0.25983,0.2484,0.23669
0.60047,0.59653,0.59317,0.59009,0.58718,0.58418,0.58065,0.5766,0.57249,0.56816,0.5635,0.55872,0.55387,0.54901,0.54432,0.53992,0.53555,0.53062,0.52494,0.51869,0.51217,0.50548,0.49855,0.49136,0.48385,0.47581,0.46745,0.45902,0.44997,0.44104,0.43207,0.42302,0.41424,0.40512,0.39577,0.3864,0.37692,0.36724,0.35726,0.34697,0.33643,0.32583,0.31534,0.30494,0.29458,0.28409,0.27319,0.26194,0.25035,0.23843
0.60951,0.60559,0.60224,0.59911,0.59615,0.5931,0.58954,0.58547,0.58117,0.57659,0.57176,0.56684,0.56187,0.55687,0.55203,0.54747,0.54292,0.5378,0.53191,0.52544,0.51871,0.51185,0.50475,0.49737,0.48965,0.4814,0.47286,0.46424,0.455,0.44588,0.43671,0.42746,0.41848,0.4092,0.39969,0.39015,0.38048,0.37064,0.36054,0.35015,0.33949,0.32877,0.31815,0.30763,0.29715,0.28651,0.27545,0.26403,0.25225,0.24012
0.61859,0.61466,0.61127,0.60817,0.60523,0.60218,0.59857,0.59434,0.58975,0.58506,0.58018,0.57514,0.56999,0.5648,0.55976,0.55501,0.55023,0.54492,0.53881,0.53212,0.52518,0.51812,0.51084,0.5033,0.49544,0.487,0.47827,0.46945,0.45998,0.45065,0.44129,0.43186,0.42273,0.41324,0.40353,0.39381,0.38399,0.37402,0.3638,0.35328,0.3425,0.33165,0.32089,0.31022,0.2996,0.28882,0.27762,0.26604,0.25408,0.24175
0.62743,0.62353,0.62027,0.61725,0.61433,0.61112,0.60726,0.60286,0.59833,0.59362,0.58862,0.58339,0.57802,0.57259,0.56735,0.56239,0.55744,0.55194,0.54565,0.53875,0.53162,0.5244,0.51696,0.50924,0.50118,0.49252,0.48358,0.47457,0.46492,0.45542,0.44586,0.43622,0.42687,0.41721,0.40733,0.39744,0.38744,0.3773,0.36694,0.35632,0.34543,0.33447,0.32358,0.31278,0.30203,0.29111,0.27974,0.26799,0.25584,0.24323
0.63618,0.63245,0.62911,0.62597,0.6229,0.61967,0.61585,0.61148,0.60665,0.60175,0.59661,0.59129,0.58582,0.58029,0.57489,0.56975,0.56451,0.55876,0.55228,0.54526,0.53802,0.53064,0.52304,0.51513,0.50687,0.49801,0.48888,0.47966,0.46978,0.46007,0.45031,0.44051,0.431,0.42113,0.41106,0.40098,0.39084,0.38056,0.37002,0.35923,0.34822,0.33715,0.32613,0.31516,0.30424,0.29321,0.28173,0.26982,0.2575,0.24457
0.64457,0.64076,0.63754,0.63449,0.63145,0.62805,0.62399,0.61933,0.61455,0.6097,0.60459,0.59913,0.59343,0.58773,0.58207,0.57665,0.57126,0.56539,0.55881,0.55174,0.54443,0.5369,0.52908,0.52094,0.51245,0.50335,0.494,0.48462,0.47456,0.4647,0.45475,0.44472,0.43499,0.42497,0.41475,0.40446,0.39401,0.38346,0.37278,0.36193,0.35086,0.33972,0.3286,0.31749,0.30643,0.29524,0.28361,0.27154,0.259,0.24583
0.65283,0.6491,0.64565,0.64247,0.63933,0.636,0.63192,0.62717,0.62214,0.61704,0.61166,0.60612,0.60059,0.59491,0.58913,0.58351,0.57781,0.57172,0.56502,0.55788,0.55049,0.54283,0.53487,0.52657,0.51791,0.50864,0.49912,0.4895,0.4792,0.46914,0.45899,0.44884,0.43898,0.42869,0.41814,0.4076,0.39699,0.38632,0.37545,0.36444,0.35326,0.34204,0.33081,0.31957,0.30833,0.29701,0.28527,0.27307,0.26038,0.24702
0.66028,0.65635,0.65309,0.65018,0.64724,0.64371,0.63934,0.63435,0.62928,0.62411,0.61873,0.6132,0.60759,0.60172,0.59561,0.58969,0.58392,0.57776,0.57106,0.56392,0.55649,0.54878,0.54059,0.53205,0.52317,0.51364,0.50389,0.49415,0.48371,0.47354,0.46321,0.45278,0.44262,0.43216,0.42144,0.41059,0.39964,0.38868,0.37769,0.36663,0.35544,0.34422,0.33296,0.32161,0.31018,0.29867,0.28678,0.27443,0.26155,0.24807
0.66745,0.66363,0.66021,0.65731,0.65429,0.65089,0.64657,0.64148,0.63604,0.63057,0.625,0.61958,0.61413,0.60814,0.6019,0.59585,0.58987,0.58357,0.57674,0.56946,0.56191,0.55408,0.5458,0.53718,0.52821,0.51855,0.50867,0.49865,0.48799,0.47761,0.46708,0.45655,0.44624,0.43533,0.4242,0.41312,0.40205,0.39101,0.37982,0.36862,0.35736,0.34609,0.33475,0.32328,0.3117,0.30006,0.28805,0.27553,0.26252,0.24896
0.67351,0.66966,0.66671,0.66413,0.6614,0.65776,0.65304,0.64764,0.64223,0.6368,0.63138,0.62596,0.62028,0.6139,0.60738,0.60136,0.59543,0.58911,0.5822,0.57484,0.56723,0.55938,0.55094,0.54209,0.53286,0.52293,0.51283,0.50279,0.49204,0.48159,0.47087,0.45989,0.44914,0.43808,0.42684,0.41548,0.40408,0.3928,0.38155,0.37034,0.35907,0.34781,0.33648,0.32492,0.31313,0.30129,0.28909,0.27642,0.2633,0.24975
0.67919,0.67587,0.67307,0.67044,0.66751,0.66389,0.65919,0.65374,0.64797,0.64226,0.6367,0.6313,0.62547,0.61908,0.61281,0.60688,0.60071,0.59413,0.58704,0.57952,0.57176,0.56376,0.55528,0.54638,0.53713,0.52719,0.51704,0.50674,0.49571,0.4849,0.47392,0.46285,0.452,0.44049,0.42884,0.41731,0.40588,0.39458,0.38318,0.37187,0.36051,0.34915,0.33769,0.32602,0.31418,0.30223,0.28988,0.27705,0.2639,0.25043
0.68497,0.68171,0.67898,0.67646,0.67361,0.66968,0.6647,0.65889,0.65307,0.64749,0.64209,0.63648,0.63016,0.6234,0.61709,0.61127,0.60527,0.59874,0.59159,0.584,0.57617,0.56812,0.55954,0.55051,0.54104,0.53086,0.52045,0.51005,0.49893,0.48804,0.47682,0.46528,0.45397,0.44238,0.4307,0.41903,0.40739,0.39592,0.38448,0.3731,0.36169,0.35029,0.33883,0.32712,0.3151,0.30295,0.29041,0.27748,0.26437,0.251
0.69077,0.68754,0.68454,0.68167,0.67855,0.6749,0.66993,0.6639,0.65764,0.65176,0.64614,0.64025,0.63369,0.62706,0.62122,0.61569,0.60944,0.60259,0.59533,0.58774,0.5799,0.57178,0.5632,0.5541,0.54456,0.53433,0.52383,0.51307,0.50156,0.49027,0.47882,0.46724,0.45592,0.44406,0.43213,0.42037,0.40874,0.39725,0.38565,0.37412,0.36257,0.35104,0.33946,0.32767,0.31564,0.30341,0.29073,0.27775,0.26467,0.25145
0.69617,0.69252,0.68931,0.68645,0.68363,0.67961,0.67418,0.66774,0.66151,0.65575,0.65011,0.64389,0.63698,0.63024,0.62436,0.61875,0.61265,0.606,0.59891,0.5914,0.58359,0.57543,0.56668,0.55732,0.54746,0.53689,0.52603,0.51517,0.50362,0.49229,0.48072,0.46888,0.45726,0.44537,0.43346,0.42165,0.40986,0.39816,0.38646,0.37482,0.36319,0.35161,0.34002,0.32818,0.31602,0.30362,0.29084,0.27785,0.26485,0.25168
0.70143,0.69736,0.6935,0.69022,0.68706,0.68341,0.67804,0.67142,0.66484,0.65886,0.65312,0.64685,0.6398,0.63299,0.62727,0.62184,0.61557,0.60879,0.6017,0.59422,0.58635,0.57804,0.5692,0.55976,0.54978,0.5391,0.52817,0.51708,0.50532,0.49376,0.48207,0.4702,0.45858,0.44658,0.43454,0.42264,0.41079,0.39902,0.3871,0.37526,0.36347,0.35176,0.34005,0.32819,0.31605,0.30362,0.29083,0.27784,0.26486,0.25168
0.70519,0.70049,0.69662,0.69342,0.69066,0.6866,0.68084,0.67397,0.66757,0.66182,0.65615,0.64963,0.64228,0.63533,0.62957,0.624,0.61784,0.61128,0.60436,0.59691,0.589,0.58057,0.57155,0.56183,0.55161,0.54072,0.52958,0.51846,0.50669,0.49511,0.48336,0.47137,0.4596,0.44759,0.43555,0.4235,0.41136,0.39935,0.38733,0.37535,0.36349,0.35174,0.34004,0.32814,0.31592,0.3034,0.2906,0.27767,0.26475,0.25161
0.70844,0.70357,0.69931,0.69559,0.69241,0.68881,0.68325,0.67642,0.66982,0.66385,0.65808,0.65164,0.64434,0.6374,0.63171,0.62615,0.61994,0.61336,0.60643,0.59896,0.59096,0.58235,0.57317,0.56338,0.55307,0.54213,0.53097,0.51975,0.50788,0.49618,0.48437,0.47237,0.46061,0.44837,0.43605,0.42388,0.4117,0.39959,0.38737,0.37522,0.36323,0.35139,0.33963,0.32771,0.3155,0.30302,0.29029,0.27742,0.26455,0.25144
0.71085,0.70556,0.701,0.69718,0.69436,0.69039,0.68476,0.67791,0.67152,0.66569,0.66,0.65341,0.64591,0.6389,0.63331,0.62777,0.62171,0.61525,0.60839,0.6009,0.59279,0.58402,0.57466,0.56471,0.5543,0.54329,0.53205,0.52079,0.50889,0.49718,0.48528,0.47307,0.46103,0.44876,0.43643,0.4241,0.41161,0.39931,0.3871,0.37488,0.36279,0.35093,0.33918,0.32722,0.31495,0.30246,0.28975,0.27698,0.2642,0.2512
0.71298,0.70743,0.70222,0.69774,0.69446,0.69117,0.68596,0.67927,0.67268,0.66663,0.66065,0.65408,0.6468,0.64018,0.63485,0.62935,0.62312,0.61652,0.60954,0.60197,0.59384,0.5851,0.57575,0.56581,0.5554,0.54434,0.53307,0.52165,0.5096,0.49771,0.4857,0.47348,0.46141,0.44886,0.4362,0.42375,0.41133,0.39902,0.38664,0.37432,0.36215,0.35025,0.33847,0.32648,0.31423,0.30178,0.28915,0.27644,0.26377,0.2509
0.71376,0.70785,0.70246,0.69776,0.6948,0.69139,0.68619,0.67958,0.67334,0.6673,0.66123,0.65453,0.64723,0.64071,0.63547,0.63005,0.62402,0.61748,0.61051,0.60298,0.59485,0.58605,0.57658,0.56653,0.55602,0.54485,0.53349,0.52205,0.51001,0.49812,0.48599,0.47348,0.46107,0.44847,0.43582,0.42331,0.41076,0.3983,0.38592,0.3736,0.36143,0.34953,0.33774,0.32569,0.31341,0.30095,0.28834,0.27569,0.26312,0.25035
0.71409,0.70821,0.70231,0.69711,0.69386,0.69087,0.68609,0.67981,0.67337,0.66709,0.66068,0.65396,0.64698,0.64093,0.63602,0.63057,0.62415,0.61731,0.6102,0.60266,0.59464,0.58604,0.57673,0.56677,0.55634,0.54522,0.53384,0.52223,0.51001,0.49792,0.48566,0.47314,0.46067,0.44788,0.4351,0.42253,0.41001,0.39754,0.38501,0.37263,0.36047,0.34858,0.33676,0.32473,0.31247,0.30003,0.28744,0.27484,0.2623,0.24957
0.7137,0.7075,0.70141,0.69612,0.69304,0.68997,0.68514,0.67895,0.6729,0.66663,0.66005,0.65323,0.64635,0.6403,0.63516,0.62963,0.62341,0.61673,0.60976,0.60238,0.59441,0.58581,0.57642,0.56642,0.55595,0.54473,0.53332,0.52182,0.50964,0.49758,0.48517,0.47242,0.45979,0.44703,0.43429,0.42166,0.40896,0.39631,0.3838,0.37148,0.35941,0.34758,0.33578,0.32366,0.31132,0.29887,0.28632,0.27376,0.26129,0.24859
0.71308,0.70669,0.70019,0.69467,0.69141,0.68843,0.6839,0.67804,0.67183,0.6653,0.65856,0.6518,0.64518,0.63928,0.63415,0.62846,0.6219,0.61486,0.60766,0.60024,0.59247,0.58417,0.57511,0.56534,0.5551,0.54413,0.53279,0.52109,0.50872,0.49654,0.48411,0.47146,0.45887,0.44594,0.43309,0.4204,0.4077,0.39504,0.38242,0.37008,0.35803,0.34621,0.33435,0.32224,0.30998,0.29761,0.28511,0.2726,0.26012,0.24743
0.71163,0.70491,0.69839,0.69296,0.68978,0.6866,0.68206,0.67629,0.67028,0.6638,0.65699,0.6503,0.64378,0.6377,0.63214,0.62621,0.61951,0.6125,0.60541,0.59814,0.59054,0.58237,0.57341,0.56372,0.5535,0.54243,0.53108,0.51962,0.50743,0.49537,0.4829,0.47007,0.45735,0.44455,0.43178,0.41901,0.40611,0.3933,0.38074,0.36848,0.35652,0.34474,0.33288,0.32073,0.30845,0.29611,0.28368,0.27123,0.25885,0.24624
0.7099,0.70307,0.6963,0.69078,0.6874,0.6843,0.68003,0.67445,0.66827,0.66163,0.65496,0.64845,0.64206,0.63587,0.62997,0.62366,0.61679,0.60965,0.60253,0.59529,0.58773,0.57964,0.57084,0.56136,0.55136,0.54057,0.5294,0.51782,0.50555,0.49341,0.481,0.46836,0.45581,0.44287,0.42996,0.41715,0.40431,0.39153,0.37889,0.36663,0.3547,0.34293,0.33105,0.31894,0.30675,0.29451,0.28217,0.26981,0.25754,0.24503
0.70704,0.70009,0.69362,0.68836,0.68502,0.68185,0.67759,0.67204,0.6659,0.65941,0.65281,0.64642,0.63999,0.63351,0.62721,0.62073,0.61374,0.60663,0.59956,0.59234,0.58483,0.57679,0.56807,0.55864,0.54864,0.53782,0.52666,0.51529,0.50326,0.49132,0.47898,0.46625,0.45356,0.44079,0.42802,0.41518,0.40219,0.38931,0.37676,0.3646,0.35276,0.34105,0.32919,0.31709,0.30492,0.29271,0.28046,0.26824,0.25614,0.24382
0.7038,0.69716,0.69073,0.68555,0.68216,0.67914,0.67506,0.66942,0.66299,0.65637,0.65002,0.64387,0.63755,0.63095,0.62434,0.61751,0.61044,0.60333,0.59627,0.58907,0.58154,0.57344,0.56474,0.55542,0.54555,0.53491,0.52394,0.51256,0.50056,0.48856,0.47629,0.46377,0.45128,0.43849,0.42562,0.41279,0.3999,0.38708,0.37451,0.36241,0.35064,0.33899,0.32716,0.31509,0.30296,0.29083,0.2787,0.26665,0.25475,0.24261
0.69977,0.69322,0.68722,0.68254,0.67932,0.67618,0.67188,0.66607,0.6597,0.65331,0.64706,0.64102,0.63463,0.62777,0.62085,0.61399,0.60696,0.59991,0.59289,0.58566,0.57812,0.57003,0.56131,0.55202,0.54218,0.5316,0.52065,0.50935,0.49751,0.48568,0.47353,0.46103,0.44847,0.43585,0.42313,0.41031,0.39734,0.38452,0.3721,0.36013,0.34849,0.33691,0.3251,0.31302,0.30092,0.28885,0.27683,0.26494,0.25322,0.24122
0.69547,0.68935,0.68355,0.67888,0.67571,0.67275,0.66851,0.66252,0.65589,0.64933,0.64325,0.63751,0.63131,0.62438,0.61728,0.61022,0.60311,0.59601,0.58896,0.5818,0.57435,0.56631,0.55766,0.54846,0.53866,0.52814,0.51728,0.50602,0.49423,0.48242,0.47035,0.45803,0.44564,0.43305,0.42029,0.40748,0.39464,0.38197,0.36961,0.35771,0.34614,0.33461,0.32286,0.31085,0.29883,0.28683,0.27493,0.26318,0.25158,0.23966
